,Video,RACE,StartFrame,EndFrame,maj,EASE
0,video_train_high_0,Needle Handling,0,100,2,Wrist Rotation
1,video_train_high_1,Needle Handling,0,100,2,Wrist Rotation
2,video_train_high_2,Needle Handling,0,100,2,Wrist Rotation
3,video_train_high_3,Needle Handling,0,100,2,Wrist Rotation
4,video_train_high_4,Needle Handling,0,100,2,Wrist Rotation
5,video_train_low_0,Needle Handling,0,100,0,Wrist Rotation
6,video_train_low_1,Needle Handling,0,100,0,Wrist Rotation
7,video_train_low_2,Needle Handling,0,100,0,Wrist Rotation
8,video_train_low_3,Needle Handling,0,100,0,Wrist Rotation
9,video_train_low_4,Needle Handling,0,100,0,Wrist Rotation
10,video_val_high_0,Needle Handling,0,100,2,Wrist Rotation
11,video_val_high_1,Needle Handling,0,100,2,Wrist Rotation
12,video_val_high_2,Needle Handling,0,100,2,Wrist Rotation
13,video_val_high_3,Needle Handling,0,100,2,Wrist Rotation
14,video_val_high_4,Needle Handling,0,100,2,Wrist Rotation
15,video_val_low_0,Needle Handling,0,100,0,Wrist Rotation
16,video_val_low_1,Needle Handling,0,100,0,Wrist Rotation
17,video_val_low_2,Needle Handling,0,100,0,Wrist Rotation
18,video_val_low_3,Needle Handling,0,100,0,Wrist Rotation
19,video_val_low_4,Needle Handling,0,100,0,Wrist Rotation
20,video_test_high_0,Needle Handling,0,100,2,Wrist Rotation
21,video_test_high_1,Needle Handling,0,100,2,Wrist Rotation
22,video_test_high_2,Needle Handling,0,100,2,Wrist Rotation
23,video_test_high_3,Needle Handling,0,100,2,Wrist Rotation
24,video_test_high_4,Needle Handling,0,100,2,Wrist Rotation
25,video_test_low_0,Needle Handling,0,100,0,Wrist Rotation
26,video_test_low_1,Needle Handling,0,100,0,Wrist Rotation
27,video_test_low_2,Needle Handling,0,100,0,Wrist Rotation
28,video_test_low_3,Needle Handling,0,100,0,Wrist Rotation
29,video_test_low_4,Needle Handling,0,100,0,Wrist Rotation
